国語,英語,数学,物理,化学,生物,地学,世界史,日本史,地理,政治経済,倫理
70,56,48,53,59,29,57,70,68,55,47,51
68,63,52,54,68,48,64,63,64,59,52,61
60,47,50,54,63,63,45,68,72,59,48,58
66,67,53,45,67,56,61,65,73,50,47,51
58,58,37,52,55,62,60,68,60,65,44,35
44,75,51,56,54,45,54,44,60,57,54,51
70,71,41,60,48,59,55,46,67,53,59,54
42,54,64,52,56,55,60,69,61,60,57,49
58,67,51,46,61,48,32,59,69,66,53,48
69,65,52,45,69,57,64,67,56,53,62,44
66,73,51,52,62,44,60,69,69,63,46,54
54,54,46,51,52,52,48,46,64,65,53,33
63,53,48,49,59,42,55,59,68,51,59,43
40,50,43,42,48,34,61,68,61,61,54,43
60,68,49,51,73,48,60,67,71,61,47,58
50,72,49,37,53,57,71,49,60,52,45,45
66,63,56,49,51,50,51,66,63,57,56,41
63,68,54,44,63,62,64,56,64,65,52,38
67,51,51,51,58,40,51,51,63,58,73,63
53,57,51,41,63,83,46,58,60,56,51,26
52,63,50,54,67,74,61,67,69,55,53,64
58,44,48,55,67,67,57,57,68,55,50,44
64,65,50,47,62,37,47,73,64,66,41,45
63,44,42,39,74,34,61,55,60,65,62,43
78,80,56,53,68,47,47,51,61,54,55,56
54,66,51,55,70,40,57,50,66,51,49,51
53,54,58,55,57,44,59,59,63,69,61,34
73,48,57,58,51,46,67,50,63,53,58,43
41,64,50,48,61,62,63,53,61,62,54,54
65,53,53,49,53,50,59,65,59,56,52,46
37,48,45,60,61,45,60,70,64,66,42,42
49,51,40,51,55,38,54,62,67,64,59,48
76,56,47,59,59,41,61,57,56,60,56,51
57,55,43,46,46,61,59,55,58,68,57,60
62,55,44,51,67,39,47,65,69,58,45,44
48,46,56,44,57,60,60,60,62,57,53,48
56,50,60,60,68,30,64,49,66,68,60,48
56,39,48,51,53,32,62,72,65,62,51,48
63,46,50,50,72,48,50,54,62,43,52,45
71,55,59,59,54,46,57,63,67,56,51,58
67,64,49,61,47,37,57,54,61,61,51,36
53,69,46,60,55,50,49,65,73,61,55,62
54,55,48,68,56,35,61,60,70,59,48,61
61,58,54,53,57,47,66,51,59,63,49,62
71,54,49,38,85,57,61,64,66,69,58,41
52,74,52,60,55,59,48,66,67,53,54,46
40,58,46,51,67,62,62,66,58,39,50,47
43,83,49,49,64,59,68,56,64,68,48,53
71,45,58,51,62,39,51,56,63,67,63,58
67,57,48,58,62,43,51,43,61,66,47,51
52,43,45,44,57,50,50,56,69,69,52,37
66,53,52,43,58,46,56,56,64,54,44,69
71,71,52,55,71,55,57,72,58,69,66,37
62,48,49,51,56,44,54,66,70,59,34,42
60,40,54,59,60,69,63,52,62,58,55,50
60,67,52,60,69,54,62,51,61,45,61,37
62,61,56,49,73,52,73,46,67,65,52,50
78,49,51,57,60,54,51,67,67,48,51,52
71,72,43,53,58,69,57,55,68,55,55,51
82,45,55,60,47,28,57,57,53,66,49,64
61,55,59,66,61,50,69,47,65,57,47,48
66,73,53,56,59,43,59,58,53,63,63,59
44,42,40,54,53,56,71,51,61,54,52,46
58,65,52,50,64,42,58,73,65,56,51,48
54,45,50,53,47,52,52,50,71,51,46,41
67,62,48,48,47,40,58,59,60,51,55,55
65,54,53,60,47,50,63,69,67,65,52,42
47,63,50,43,47,30,57,61,67,52,54,49
46,38,61,62,45,45,52,62,58,54,53,41
39,51,43,56,57,39,61,64,62,60,62,53
67,54,48,50,65,56,60,68,61,60,64,50
52,38,60,47,50,49,68,59,62,55,50,49
54,51,56,55,60,44,46,67,66,60,55,65
66,68,52,55,53,46,60,61,66,66,54,51
56,49,64,58,66,62,68,61,72,65,44,47
55,51,52,53,58,59,72,68,65,43,50,56
67,68,58,54,51,41,65,66,56,66,48,44
57,66,49,55,64,34,51,68,63,50,55,38
60,59,49,51,71,43,65,44,56,57,49,55
52,63,57,52,66,60,59,61,66,52,57,47
52,63,50,66,43,56,65,56,66,53,62,62
60,49,54,49,63,38,59,56,67,61,46,49
70,60,61,45,60,56,52,58,64,56,50,58
49,72,43,47,51,70,52,61,67,61,55,51
68,68,33,51,53,48,58,53,74,49,59,45
60,54,47,55,58,54,60,62,61,68,46,30
72,46,51,53,66,37,70,56,63,61,58,56
54,65,45,53,65,46,51,61,60,60,66,61
54,46,55,50,64,47,66,66,62,73,54,46
57,33,48,56,73,59,55,57,65,49,44,58
64,51,54,56,81,48,50,55,65,57,48,43
58,69,53,48,56,51,56,56,61,58,53,34
81,46,57,67,68,45,66,59,63,57,55,54
58,57,40,45,48,61,64,57,62,65,53,30
58,63,41,56,40,52,66,56,66,47,50,43
73,69,45,46,54,52,74,55,65,67,61,41
62,60,59,44,57,47,75,65,64,45,50,62
57,51,47,51,54,40,48,40,70,53,62,54
47,47,44,62,36,45,51,58,67,62,59,56
57,59,54,54,53,41,61,50,64,55,53,52
51,58,49,60,74,60,63,66,63,56,54,39
63,79,46,49,36,63,59,67,53,53,46,64
56,63,57,51,50,49,42,56,63,69,52,51
64,54,47,40,53,45,63,47,64,54,56,42
50,51,58,46,57,77,46,69,65,70,44,54
49,39,56,49,60,57,61,48,71,65,60,47
55,52,58,50,61,37,60,58,63,54,50,37
65,52,41,48,63,49,63,52,67,68,49,45
54,59,42,56,58,59,62,66,62,65,44,51
77,50,45,44,56,41,45,55,70,61,48,50
56,73,46,44,50,83,55,53,58,51,52,50
53,58,60,51,49,51,62,62,65,64,53,47
53,68,52,55,64,54,59,53,69,58,66,60
55,45,50,57,63,64,53,44,69,56,57,54
53,61,49,58,57,43,64,56,63,58,54,53
43,55,60,59,67,48,61,64,64,60,52,51
60,38,50,48,49,44,54,59,60,69,48,44
37,43,62,56,67,59,64,57,66,61,52,41
74,58,55,47,65,51,65,49,66,48,51,62
61,65,49,56,48,40,69,42,62,69,53,37
47,51,57,51,66,54,57,52,61,59,55,60
56,60,60,53,68,53,58,58,68,58,47,44
44,48,42,56,70,71,59,61,54,59,47,66
53,28,43,58,48,61,54,58,64,49,46,60
63,84,53,61,62,43,64,63,63,63,54,45
56,72,48,58,58,63,52,60,68,53,47,42
56,69,65,44,67,52,62,61,64,57,54,44
55,37,41,50,49,47,51,70,64,49,46,50
59,60,51,56,52,70,50,57,65,58,48,55
54,65,58,50,63,48,58,58,60,61,59,37
42,49,50,55,66,55,52,55,53,71,63,39
67,50,42,46,66,36,69,60,64,75,50,45
48,58,40,55,44,41,66,58,59,56,52,51
48,49,58,51,63,53,61,66,60,52,61,56
55,75,40,50,56,60,56,58,66,66,46,38
47,56,51,41,64,67,69,45,65,60,59,61
43,62,47,51,60,52,65,55,70,53,58,56
75,51,46,55,68,60,59,49,72,62,41,46
48,85,53,50,65,46,63,43,57,63,54,54
56,72,51,54,56,50,60,57,60,62,54,56
59,65,57,48,57,53,47,61,59,53,62,46
52,71,58,61,60,63,48,59,60,64,55,51
55,61,54,52,78,53,58,55,70,50,49,58
63,62,52,55,71,41,55,61,66,61,56,47
46,50,43,43,61,60,59,74,62,60,57,52
54,74,57,51,63,68,49,59,63,59,56,38
53,62,58,60,67,43,51,52,67,57,45,55
62,45,62,45,68,58,68,55,69,62,56,50
58,53,49,56,61,74,55,55,55,45,59,35
59,53,50,42,56,72,51,60,62,65,52,51
52,58,57,51,63,52,69,61,73,64,54,33
58,58,52,50,69,52,45,54,65,44,57,31
64,32,66,59,77,37,61,55,64,49,53,45
52,55,47,49,55,47,50,53,69,52,57,42
50,62,48,59,63,63,65,51,63,62,44,54
67,51,48,62,59,47,77,75,64,45,50,56
58,50,58,67,48,58,53,64,60,56,60,50
55,30,43,48,51,53,47,63,69,68,59,33
49,42,65,54,60,33,45,50,67,60,53,57
48,68,63,55,51,41,70,51,66,53,54,62
55,72,53,59,65,68,59,71,61,51,55,50
57,62,57,49,52,32,53,53,67,59,57,49
64,80,57,52,64,35,64,60,60,59,48,62
50,56,50,50,55,59,50,57,63,59,44,63
45,57,55,54,55,76,62,55,67,52,56,60
61,65,47,51,57,47,66,56,62,52,52,53
54,51,47,54,49,38,54,61,64,69,60,45
63,68,51,56,53,48,51,58,66,48,57,39
62,46,50,55,55,45,68,58,56,53,51,69
63,57,43,56,59,36,56,63,57,46,52,43
42,83,45,50,71,42,44,61,67,51,60,37
47,71,55,59,62,68,46,49,65,50,45,47
64,44,50,50,70,41,65,68,64,48,52,45
63,48,52,52,50,47,54,52,64,48,51,49
49,55,47,52,55,63,66,51,62,48,46,44
58,65,55,50,48,48,67,60,66,58,56,56
61,66,62,53,51,53,63,60,62,60,51,49
56,49,47,48,53,35,59,69,66,54,54,55
68,45,62,51,51,33,46,60,62,45,43,48
58,77,43,52,52,57,78,57,66,52,35,47
56,42,50,52,60,46,53,54,74,56,44,56
56,59,55,48,56,66,65,66,59,48,49,39
53,46,50,51,51,57,55,52,61,77,56,56
57,78,47,46,49,45,53,34,75,48,56,23
57,64,51,52,44,48,56,55,60,63,57,36
46,63,44,57,79,63,57,45,60,61,43,48
52,55,56,54,52,65,52,54,63,41,55,54
74,67,36,56,67,33,62,52,61,63,61,57
72,46,48,52,77,33,40,61,64,61,57,48
51,64,58,60,59,40,56,55,65,47,55,40
71,50,51,48,65,67,47,69,72,56,42,48
63,58,54,55,56,60,52,72,68,61,52,38
51,61,56,40,74,58,53,63,72,68,54,50
59,50,41,60,59,52,56,52,68,55,59,71
65,66,54,59,38,56,56,61,70,58,60,51
73,71,47,49,59,62,70,44,70,61,51,40
34,48,41,43,68,79,55,60,68,53,51,44
71,54,45,48,56,43,49,60,58,60,53,40
60,40,45,45,75,60,64,50,57,68,55,47
56,65,49,45,50,55,67,75,69,71,61,47
52,62,58,53,54,54,61,67,64,55,45,61
59,68,58,49,51,47,65,59,69,54,55,45
58,69,57,48,71,40,50,78,69,47,50,43
64,46,64,45,59,69,48,64,62,51,49,56
56,55,62,56,70,39,65,49,57,51,47,60
49,65,42,46,65,28,46,57,59,59,55,52
48,62,54,48,62,28,52,69,58,58,58,41
67,48,43,55,60,57,55,54,73,44,53,40
61,50,53,60,66,49,60,70,63,67,52,27
58,59,41,47,64,54,54,54,67,60,55,41
62,58,46,48,48,46,42,52,57,56,55,63
60,39,54,56,55,51,59,52,58,55,50,32
61,59,58,52,58,67,57,56,61,56,63,37
64,48,46,54,56,65,66,64,68,56,48,62
43,71,44,50,51,38,64,59,67,66,50,42
49,69,57,49,76,67,63,61,62,67,51,58
47,39,57,58,58,39,68,60,62,57,45,40
63,78,60,54,41,28,52,58,67,42,55,57
54,76,52,49,62,33,56,65,69,52,50,44
59,59,59,50,65,54,70,66,67,62,53,48
65,60,52,53,61,37,61,52,70,52,52,49
73,67,58,44,63,42,52,61,64,43,60,58
73,48,54,63,57,47,66,55,67,57,39,27
60,69,42,52,49,41,76,62,67,43,54,77
53,46,53,50,76,48,59,61,64,53,66,64
60,65,45,66,47,65,49,62,69,58,48,55
54,50,43,62,48,52,41,65,67,47,46,35
50,55,48,55,42,56,65,52,63,49,61,66
69,47,55,56,62,45,67,50,62,59,54,58
65,55,46,47,47,56,60,49,63,66,55,50
56,37,47,48,69,62,53,63,68,62,49,53
42,57,47,50,62,61,50,49,55,52,55,53
46,50,49,55,62,46,56,58,65,53,52,42
50,58,49,64,64,65,54,53,59,66,49,56
48,65,54,51,62,25,57,56,64,58,43,46
63,59,63,59,47,54,48,65,67,55,58,38
49,63,48,58,56,61,58,72,57,70,42,44
54,74,47,54,56,57,59,70,60,68,46,59
44,55,54,48,47,50,69,66,71,66,51,55
42,56,36,53,64,37,56,67,58,49,67,55
47,68,60,53,66,58,51,65,67,51,53,46
53,45,38,56,54,39,51,70,51,55,55,39
51,63,50,49,43,46,51,58,63,53,66,47
41,62,47,46,46,57,43,57,68,63,47,50
47,28,45,57,64,50,57,57,60,58,45,40
50,63,55,47,56,24,56,43,61,55,47,55
61,73,50,51,48,61,64,50,66,76,50,51
53,54,57,58,60,58,53,57,68,65,46,44
56,66,47,50,47,41,48,54,56,59,44,50
49,61,57,40,66,75,67,60,60,63,51,36
43,51,54,65,61,69,55,68,64,59,52,52
59,57,50,51,64,55,61,61,58,77,53,35
51,55,61,55,46,61,53,52,65,60,67,32
64,67,44,47,58,51,62,54,70,54,57,46
52,88,47,54,49,15,57,61,73,67,64,47
70,37,64,62,60,53,57,58,70,33,50,69
46,61,58,39,60,45,69,45,61,58,53,58
65,68,63,42,73,39,58,63,64,57,54,68
59,64,53,55,66,56,60,69,64,51,43,56
64,36,41,58,67,41,62,61,61,50,48,70
71,52,51,48,59,51,62,54,77,74,55,43
55,55,46,50,53,56,61,54,69,66,53,52
59,59,51,40,66,47,66,62,66,50,53,37
57,57,50,49,50,48,52,56,63,60,49,32
61,80,46,60,57,48,63,58,61,62,56,47
58,68,46,46,66,29,54,46,65,55,47,51
46,61,41,52,55,57,58,59,69,73,62,38
65,60,53,55,56,35,56,60,67,56,60,26
44,79,49,51,58,29,63,64,63,63,52,53
52,52,55,52,52,78,54,56,68,61,47,38
50,49,52,55,57,48,62,67,59,61,46,46
51,59,45,49,51,58,49,56,63,56,58,45
61,74,56,54,49,28,48,60,64,67,50,56
60,53,43,50,52,58,57,54,64,48,47,50
62,61,36,59,53,44,70,46,66,57,47,57
61,57,58,51,70,59,51,60,60,64,65,60
59,57,54,55,62,65,59,51,65,52,45,80
70,75,59,59,66,37,58,71,70,66,57,30
63,58,64,51,60,69,70,65,66,66,50,43
51,53,38,48,37,55,52,59,58,67,47,36
58,38,47,51,45,54,69,67,59,49,59,38
73,50,58,54,58,60,56,56,70,65,51,40
52,70,63,54,65,49,49,65,57,63,47,62
65,63,57,50,71,45,57,59,63,62,47,49
47,48,55,60,71,45,62,54,69,47,45,64
57,59,58,56,61,56,49,57,65,44,43,51
53,45,43,49,69,79,65,56,64,60,44,51
46,71,54,54,56,42,70,59,70,50,52,55
51,59,46,64,56,61,59,63,66,61,64,29
48,40,41,41,52,37,67,51,63,47,54,61
61,52,54,48,73,62,57,58,70,53,59,54
61,51,47,60,48,67,59,54,65,52,67,48
55,45,47,49,58,43,61,73,71,51,50,62
55,48,48,54,65,46,62,60,63,56,51,73
60,58,38,50,51,32,49,64,62,59,50,41
52,55,46,49,55,62,57,68,64,59,49,38
55,61,51,56,53,31,54,59,63,60,65,39
56,58,52,45,58,46,60,64,62,61,49,33
66,51,62,60,64,48,53,38,59,55,46,43
59,52,46,48,55,48,56,51,63,62,53,49
